dept_0_score,dept_1_score,dept_2_score,dept_3_score,dept_4_score,dept_0_label,dept_1_label,dept_2_label,dept_3_label,dept_4_label
0.49541673,0.44323632,0.56392556,0.35455546,0.3777699,1.0,0.0,1.0,0.0,0.0
0.4564717,0.22711667,0.7483459,0.48385832,0.24853022,0.0,0.0,1.0,1.0,1.0
0.56538206,0.47317952,0.5011848,0.5442919,0.5314359,0.0,0.0,0.0,1.0,1.0
0.38965124,0.42114565,0.62199354,0.6890579,0.44543967,0.0,1.0,1.0,0.0,0.0
0.43752736,0.4374952,0.5609219,0.3714286,0.4544505,0.0,1.0,0.0,0.0,0.0
0.4395085,0.42511934,0.6048836,0.6322692,0.3868923,1.0,1.0,1.0,1.0,0.0
0.47491178,0.4817727,0.49913165,0.321601,0.43747523,1.0,1.0,0.0,0.0,0.0
0.3235623,0.5069791,0.55208105,0.33906543,0.424474,0.0,0.0,0.0,0.0,0.0
0.53511274,0.34526053,0.67895776,0.7348373,0.43535888,0.0,1.0,0.0,0.0,0.0
0.38747144,0.43524367,0.66930336,0.40474284,0.3002972,0.0,0.0,1.0,0.0,0.0
0.43869853,0.47005135,0.53778505,0.47699437,0.3538178,0.0,0.0,1.0,0.0,0.0
0.44743904,0.6138319,0.43790627,0.47512808,0.5532013,0.0,0.0,0.0,1.0,0.0
0.5077102,0.6055802,0.31083205,0.32163918,0.68448305,1.0,0.0,1.0,0.0,0.0
0.517387,0.32883412,0.70883816,0.5540692,0.2698788,1.0,0.0,1.0,0.0,0.0
0.5494432,0.35347974,0.6806368,0.6584219,0.37169847,1.0,0.0,1.0,0.0,1.0
0.45582953,0.413109,0.57163525,0.38771155,0.39827046,1.0,0.0,1.0,1.0,1.0
0.5098443,0.44968194,0.5690623,0.42635155,0.4516299,1.0,1.0,1.0,1.0,1.0
0.3933032,0.34424695,0.6673116,0.7152512,0.36109325,0.0,0.0,0.0,0.0,1.0
0.4151687,0.46057206,0.52113193,0.41890517,0.42472515,1.0,1.0,1.0,0.0,1.0
0.43765488,0.5994051,0.40183806,0.2573247,0.61906415,0.0,0.0,0.0,1.0,1.0
0.41152823,0.57917786,0.41440126,0.33517414,0.512221,0.0,1.0,0.0,0.0,1.0
0.3743921,0.41777626,0.65040666,0.56474006,0.33863014,0.0,0.0,0.0,0.0,1.0
0.53186524,0.4001054,0.613157,0.6466454,0.34085047,0.0,1.0,1.0,0.0,0.0
0.45395273,0.3976546,0.52524537,0.3986716,0.5552298,0.0,1.0,1.0,1.0,0.0
0.51071423,0.46174073,0.56534415,0.6021871,0.44095212,0.0,0.0,1.0,0.0,1.0
0.54241866,0.45765305,0.53219825,0.66120756,0.4594096,0.0,0.0,1.0,1.0,0.0
0.37281808,0.47697374,0.5170566,0.28759265,0.45373878,0.0,0.0,1.0,1.0,0.0
0.52762836,0.46421427,0.49142274,0.53993374,0.4359626,0.0,0.0,1.0,0.0,0.0
0.37527642,0.42138124,0.6229473,0.74505943,0.5349603,1.0,0.0,1.0,0.0,0.0
0.4351924,0.40612683,0.58376044,0.48972726,0.45253226,0.0,0.0,1.0,1.0,1.0
0.5024407,0.54244393,0.49955633,0.47407767,0.4643375,1.0,1.0,0.0,0.0,1.0
0.5664135,0.39240462,0.6452099,0.7058533,0.35875568,1.0,0.0,0.0,0.0,1.0
0.38728097,0.33569092,0.70513135,0.5716794,0.2639013,1.0,1.0,1.0,1.0,0.0
0.42272964,0.57273436,0.37043682,0.32385516,0.5759314,1.0,0.0,0.0,0.0,1.0
0.41042218,0.3891097,0.62842894,0.43773866,0.28969958,0.0,0.0,0.0,1.0,0.0
0.37829554,0.45239013,0.5217002,0.25616494,0.40278575,1.0,1.0,1.0,0.0,1.0
0.5003645,0.4067003,0.5738024,0.38006735,0.4051615,0.0,0.0,1.0,1.0,1.0
0.47118613,0.43521813,0.5013808,0.4293945,0.4394975,1.0,1.0,1.0,0.0,1.0
0.47581118,0.55749726,0.39164227,0.41077077,0.56070864,1.0,1.0,1.0,1.0,0.0
0.38574612,0.30261493,0.78345317,0.53017724,0.16392949,0.0,1.0,0.0,0.0,0.0
0.55795574,0.5025735,0.53146654,0.6801839,0.4128546,0.0,0.0,1.0,0.0,0.0
0.5663305,0.41345733,0.5879732,0.5439689,0.39883563,1.0,1.0,1.0,0.0,0.0
0.57302254,0.4186285,0.55081415,0.5458926,0.42734736,0.0,0.0,0.0,1.0,1.0
0.47006562,0.30917057,0.71722823,0.6504387,0.24544686,1.0,0.0,1.0,0.0,1.0
0.5028333,0.32689232,0.6732512,0.6147747,0.29572785,1.0,1.0,0.0,1.0,1.0
0.45319927,0.40948042,0.6096175,0.65022475,0.4512127,1.0,0.0,0.0,1.0,0.0
0.3359385,0.34619996,0.65882796,0.52631426,0.3144065,0.0,0.0,1.0,1.0,1.0
0.39626333,0.4948274,0.51760244,0.39953902,0.44287673,0.0,1.0,0.0,1.0,0.0
0.37949246,0.5326702,0.47565597,0.43919855,0.46641415,0.0,0.0,0.0,0.0,0.0
0.28204367,0.3858893,0.658435,0.30095014,0.29976815,1.0,0.0,0.0,0.0,0.0
0.54707974,0.518749,0.45772165,0.51671255,0.4216403,1.0,1.0,1.0,1.0,0.0
0.5348528,0.35955846,0.57000405,0.4680447,0.44436792,0.0,0.0,1.0,1.0,0.0
0.40953115,0.4963715,0.54507035,0.20041882,0.36233437,0.0,1.0,1.0,0.0,0.0
0.4438787,0.40574574,0.6421818,0.28052372,0.3000139,0.0,1.0,1.0,1.0,1.0
0.53607416,0.5423352,0.47891903,0.72136265,0.52169555,0.0,0.0,1.0,0.0,0.0
0.4856173,0.45370913,0.5381536,0.53345954,0.40002877,0.0,0.0,0.0,0.0,0.0
0.49251783,0.2779407,0.80813307,0.8006971,0.2970783,0.0,0.0,1.0,0.0,0.0
0.36853278,0.47732484,0.45906195,0.46575284,0.56120586,1.0,1.0,0.0,0.0,1.0
0.39308572,0.57448065,0.37434834,0.13783611,0.49587288,0.0,0.0,0.0,1.0,1.0
0.41617012,0.61059284,0.44155198,0.41908106,0.5777615,0.0,0.0,1.0,1.0,1.0
0.40967673,0.42209703,0.55855167,0.4567284,0.40079257,1.0,0.0,0.0,1.0,1.0
0.36877722,0.5652414,0.38779902,0.47436506,0.61617315,0.0,1.0,0.0,1.0,1.0
0.42352942,0.48298773,0.49941197,0.39808062,0.47183436,0.0,1.0,1.0,1.0,1.0
0.5658198,0.37736806,0.68239987,0.54401976,0.23015559,1.0,0.0,0.0,0.0,0.0
0.47867182,0.36561102,0.65381354,0.77924496,0.3952241,1.0,0.0,1.0,0.0,0.0
0.2858419,0.47509468,0.5414158,0.32393396,0.44258437,0.0,0.0,1.0,1.0,0.0
0.44884992,0.6204063,0.29621398,0.27074483,0.5950099,0.0,0.0,0.0,1.0,0.0
0.4984603,0.357402,0.70749944,0.6785045,0.3540183,1.0,0.0,1.0,1.0,1.0
0.40455836,0.4153375,0.5453064,0.41214207,0.56193525,1.0,0.0,1.0,1.0,0.0
0.4417192,0.45754275,0.4969359,0.40866223,0.42217448,0.0,0.0,0.0,0.0,1.0
0.40145501,0.3369777,0.7184057,0.68859017,0.27718773,0.0,0.0,0.0,0.0,0.0
0.47365552,0.5599652,0.40293318,0.33664837,0.51712286,0.0,0.0,1.0,1.0,0.0
0.41739726,0.42250344,0.58573824,0.48128805,0.39714777,0.0,0.0,0.0,1.0,1.0
0.40695804,0.2748908,0.6582238,0.37104836,0.28548744,0.0,1.0,1.0,0.0,0.0
0.34475046,0.63057923,0.35285446,0.4453091,0.59318984,1.0,1.0,0.0,0.0,0.0
0.39315012,0.4523261,0.596707,0.35346416,0.33047655,0.0,0.0,0.0,0.0,0.0
0.56148905,0.4030991,0.6363842,0.53766537,0.27274966,0.0,1.0,1.0,1.0,0.0
0.50750405,0.33711284,0.6746837,0.60398555,0.2919713,1.0,0.0,0.0,1.0,0.0
0.50005543,0.4950605,0.4842583,0.4574387,0.4697455,0.0,1.0,1.0,0.0,0.0
0.45412186,0.57060844,0.42832947,0.29845145,0.47808862,1.0,0.0,1.0,1.0,0.0
0.37013292,0.23108703,0.78260964,0.46653885,0.19305567,1.0,1.0,1.0,1.0,1.0
0.4884004,0.37455124,0.6423624,0.68087685,0.3520739,1.0,1.0,0.0,1.0,1.0
0.4865998,0.25918037,0.7571234,0.5435786,0.27425048,1.0,1.0,0.0,0.0,0.0
0.42459664,0.464704,0.5392134,0.4356881,0.38362625,0.0,1.0,1.0,1.0,1.0
0.47642553,0.3500326,0.6842607,0.5823003,0.32724646,0.0,1.0,1.0,0.0,1.0
0.3225906,0.2606122,0.7713582,0.40714717,0.1689575,1.0,1.0,1.0,1.0,0.0
0.4252649,0.5559224,0.43277135,0.2520125,0.54742247,0.0,1.0,0.0,0.0,1.0
0.46199095,0.49077138,0.4701478,0.38812953,0.45964128,1.0,0.0,1.0,1.0,0.0
0.39577374,0.49887174,0.4531924,0.31647646,0.432653,1.0,1.0,0.0,1.0,1.0
0.3946443,0.5351395,0.514947,0.48218262,0.5187173,1.0,0.0,0.0,1.0,0.0
0.42712122,0.3804489,0.61204445,0.4184833,0.33594185,0.0,1.0,0.0,0.0,0.0
0.31796762,0.53805727,0.49846455,0.22812538,0.54020536,0.0,0.0,0.0,0.0,0.0
0.51999754,0.3579878,0.6712835,0.63123083,0.335159,1.0,0.0,0.0,0.0,1.0
0.5038799,0.5309327,0.48281983,0.3496665,0.48944914,0.0,1.0,0.0,0.0,0.0
0.3591649,0.61766326,0.39651853,0.3565976,0.577624,1.0,0.0,0.0,1.0,1.0
0.4124159,0.5725133,0.41999108,0.29419827,0.52327657,0.0,1.0,1.0,1.0,0.0
0.33133247,0.48193523,0.5791082,0.5510159,0.46054313,0.0,1.0,1.0,1.0,1.0
0.49801502,0.3319688,0.7088314,0.61282843,0.2420056,1.0,0.0,0.0,0.0,0.0
0.41211787,0.44639537,0.50164807,0.30929366,0.4217931,1.0,0.0,1.0,1.0,0.0
0.44465816,0.30320948,0.7345934,0.7646773,0.39102843,1.0,0.0,1.0,1.0,1.0
0.40862083,0.5324445,0.3985993,0.52928597,0.56464714,1.0,1.0,1.0,1.0,1.0
0.5358809,0.5661124,0.4349452,0.5178954,0.504323,0.0,1.0,0.0,0.0,0.0
0.5178347,0.5148793,0.48867592,0.44479802,0.44259652,0.0,0.0,1.0,0.0,0.0
0.49142656,0.43949786,0.54244155,0.39319927,0.3614442,1.0,0.0,0.0,1.0,1.0
0.59093624,0.45020807,0.5159292,0.6465476,0.45568427,1.0,1.0,0.0,0.0,0.0
0.55782175,0.36942542,0.58292794,0.4299972,0.34586272,1.0,1.0,1.0,1.0,1.0
0.5194451,0.62505645,0.37243202,0.45136535,0.6115077,0.0,1.0,1.0,1.0,0.0
0.46998566,0.42803982,0.52334,0.36437622,0.4003442,1.0,0.0,0.0,1.0,1.0
0.5724856,0.4897542,0.4799061,0.60929286,0.44903165,0.0,1.0,1.0,0.0,0.0
0.4652696,0.41281086,0.59791267,0.58534193,0.3760939,0.0,0.0,1.0,0.0,0.0
0.54000884,0.45272818,0.5560675,0.58619076,0.32537958,0.0,1.0,0.0,1.0,1.0
0.53272617,0.6172514,0.42230004,0.56309193,0.44668388,0.0,0.0,1.0,0.0,1.0
0.4917777,0.34128755,0.6453326,0.5851432,0.38685217,1.0,1.0,0.0,1.0,1.0
0.3142318,0.34057745,0.7356403,0.528321,0.32977638,0.0,0.0,1.0,0.0,0.0
0.45179054,0.46402368,0.49799925,0.3625188,0.4608863,0.0,0.0,1.0,1.0,0.0
0.47887027,0.52013725,0.49675098,0.54885185,0.5816372,1.0,1.0,0.0,1.0,0.0
0.5216171,0.46732697,0.5389541,0.5241028,0.4478118,0.0,1.0,0.0,1.0,0.0
0.42695937,0.30504274,0.67269784,0.7389934,0.3891133,1.0,1.0,1.0,0.0,1.0
0.4942963,0.31085768,0.70224035,0.67635614,0.23588367,1.0,0.0,1.0,0.0,0.0
0.37127447,0.5637053,0.41660738,0.33439177,0.55879647,1.0,0.0,1.0,0.0,0.0
0.4376264,0.41128045,0.60074866,0.35143098,0.34547648,0.0,1.0,1.0,0.0,1.0
0.5159899,0.5152255,0.48108003,0.34279516,0.41915354,1.0,0.0,0.0,0.0,1.0
0.52602327,0.37825236,0.6504019,0.699142,0.40236065,0.0,0.0,1.0,0.0,1.0
0.4788069,0.4237245,0.5524936,0.40580726,0.41578135,1.0,1.0,0.0,0.0,1.0
0.51438934,0.5388364,0.40508145,0.38118008,0.512226,0.0,1.0,0.0,0.0,1.0
0.5478719,0.49367905,0.46983215,0.53694427,0.48683515,0.0,1.0,0.0,1.0,0.0
0.41661426,0.45225582,0.5487363,0.4548515,0.39037898,1.0,0.0,0.0,0.0,1.0
0.52487445,0.50802284,0.4240319,0.44748795,0.52085394,0.0,1.0,1.0,1.0,0.0
0.3860808,0.5436716,0.45109978,0.53845626,0.5198277,1.0,0.0,1.0,0.0,0.0
0.43382704,0.47444013,0.45120516,0.40654337,0.56441087,0.0,1.0,1.0,0.0,0.0
0.4657781,0.3705038,0.6970876,0.67191577,0.32918352,1.0,1.0,1.0,1.0,1.0
0.38441855,0.52774644,0.51341236,0.32327,0.4107744,1.0,0.0,0.0,0.0,1.0
0.4052184,0.5037589,0.5173299,0.4232276,0.5283791,0.0,0.0,0.0,0.0,1.0
0.37748462,0.4987424,0.47352976,0.31559372,0.39427295,1.0,0.0,0.0,1.0,1.0
0.5596284,0.38635537,0.6123815,0.542135,0.32436582,0.0,1.0,0.0,1.0,1.0
0.3500022,0.5200546,0.5611817,0.46878064,0.45082417,0.0,1.0,0.0,1.0,0.0
0.38628548,0.30217624,0.64380294,0.45284012,0.34012854,0.0,1.0,1.0,0.0,0.0
0.44232523,0.28473246,0.7439437,0.5478849,0.20106573,0.0,1.0,1.0,0.0,1.0
0.40714228,0.42916176,0.6223288,0.5594181,0.4044488,0.0,1.0,1.0,1.0,0.0
0.49228922,0.5057192,0.50925577,0.39835435,0.4200211,0.0,0.0,0.0,0.0,1.0
0.4127159,0.4521742,0.5740546,0.43147787,0.42594704,0.0,0.0,0.0,0.0,0.0
0.5917165,0.38836947,0.58050716,0.74252814,0.4866783,0.0,0.0,1.0,1.0,0.0
0.47007412,0.29054165,0.7721408,0.73892516,0.15858744,0.0,1.0,0.0,1.0,1.0
0.34291747,0.2291697,0.8155592,0.61598337,0.21653986,0.0,1.0,1.0,1.0,1.0
0.5118421,0.45862204,0.5828788,0.45176902,0.3876658,0.0,0.0,1.0,0.0,1.0
0.6104945,0.4003764,0.5284529,0.4009398,0.3839127,1.0,1.0,1.0,0.0,1.0
0.5471606,0.5755643,0.429652,0.48036855,0.446094,0.0,0.0,0.0,0.0,0.0
0.298674,0.4015793,0.5577168,0.25584581,0.38275638,0.0,0.0,0.0,1.0,0.0
0.45358852,0.32224306,0.68182266,0.41296905,0.26767135,1.0,1.0,1.0,0.0,0.0
0.45907998,0.4288069,0.54621226,0.4485598,0.39725745,1.0,1.0,1.0,1.0,1.0
0.5553474,0.51047224,0.42656183,0.3314136,0.58183277,0.0,0.0,1.0,0.0,1.0
0.3879197,0.2719537,0.81578004,0.60344833,0.2277345,1.0,1.0,0.0,0.0,0.0
0.5119083,0.48225358,0.48910087,0.53979856,0.43751758,0.0,1.0,0.0,1.0,1.0
0.34210944,0.40114984,0.63130736,0.40482077,0.3553364,1.0,1.0,1.0,1.0,0.0
0.4417674,0.42957318,0.53657585,0.3357044,0.4735773,1.0,0.0,0.0,0.0,0.0
0.53690296,0.4944055,0.49624825,0.3446021,0.46461886,0.0,0.0,0.0,0.0,1.0
0.5240549,0.42934492,0.58673584,0.6570316,0.3263089,1.0,1.0,1.0,0.0,1.0
0.430261,0.31398067,0.7007883,0.5851707,0.29329723,1.0,0.0,0.0,1.0,0.0
0.43554088,0.55366147,0.4389135,0.33477208,0.5185453,1.0,1.0,1.0,0.0,1.0
0.47564152,0.4597822,0.5353133,0.5513849,0.44903722,0.0,1.0,0.0,0.0,1.0
0.40358976,0.4743327,0.50405455,0.39313397,0.39741147,0.0,1.0,1.0,1.0,0.0
0.37723133,0.48493895,0.47477674,0.21181573,0.43583462,0.0,1.0,1.0,1.0,0.0
0.4329598,0.25761876,0.74708354,0.6245374,0.16591495,0.0,1.0,0.0,1.0,1.0
0.41554958,0.5314347,0.4131011,0.26764983,0.58702886,1.0,0.0,1.0,0.0,1.0
0.46922135,0.6239446,0.3407919,0.23854159,0.5993504,1.0,0.0,1.0,1.0,0.0
0.35910222,0.51033837,0.45394552,0.366837,0.51205325,0.0,0.0,0.0,1.0,0.0
0.43995202,0.3522542,0.63296914,0.45011637,0.40163723,0.0,1.0,0.0,1.0,0.0
0.43677136,0.4121283,0.57939065,0.5116932,0.42879206,0.0,0.0,1.0,1.0,0.0
0.40996617,0.4098958,0.6067347,0.56603616,0.34639856,1.0,1.0,1.0,0.0,0.0
0.45329675,0.40112597,0.61586225,0.48575798,0.417994,0.0,1.0,1.0,1.0,1.0
0.41663933,0.32712245,0.77472556,0.64948165,0.23604164,0.0,1.0,1.0,0.0,0.0
0.3874023,0.32601202,0.6837885,0.555337,0.3427537,0.0,1.0,0.0,0.0,1.0
0.50558054,0.5219861,0.45048803,0.6041626,0.5959729,1.0,0.0,0.0,0.0,1.0
0.4019349,0.44783515,0.60949856,0.39841092,0.3405865,1.0,1.0,0.0,1.0,1.0
0.48454624,0.43895346,0.54541904,0.43226665,0.3395785,0.0,1.0,1.0,0.0,0.0
0.45943275,0.39347965,0.5920775,0.5559972,0.37007686,0.0,1.0,0.0,0.0,1.0
0.40580717,0.5462698,0.40060186,0.16408667,0.4877429,1.0,1.0,0.0,0.0,1.0
0.37091646,0.39868012,0.63061035,0.52414674,0.39810625,1.0,1.0,1.0,0.0,0.0
0.45751494,0.5417052,0.39092365,0.26589257,0.57670635,0.0,1.0,0.0,0.0,1.0
0.4108057,0.35749882,0.67230064,0.67554915,0.36542565,0.0,1.0,0.0,0.0,0.0
0.41948435,0.50106734,0.44562742,0.22524625,0.44658366,0.0,0.0,1.0,0.0,0.0
0.4845084,0.2517589,0.7720414,0.7208411,0.20980088,0.0,1.0,1.0,1.0,0.0
0.48717365,0.33073366,0.71315444,0.6206569,0.2570321,1.0,1.0,0.0,0.0,1.0
0.46550557,0.6803174,0.29568875,0.5128256,0.6565875,0.0,0.0,0.0,0.0,1.0
0.405604,0.29782757,0.7021937,0.6719819,0.37559366,1.0,0.0,1.0,0.0,0.0
0.5065387,0.56161,0.37133107,0.35846245,0.5449574,0.0,1.0,0.0,1.0,0.0
0.47683516,0.3739515,0.65301234,0.60677797,0.3553678,1.0,0.0,1.0,1.0,1.0
0.50028545,0.5078956,0.43940175,0.34424925,0.47003502,1.0,1.0,1.0,1.0,1.0
0.3965283,0.36693236,0.63210446,0.48622397,0.29855773,0.0,0.0,1.0,1.0,1.0
0.42988187,0.33061457,0.7207687,0.48327214,0.23626655,0.0,0.0,0.0,0.0,1.0
0.43878055,0.43993208,0.6156847,0.58785355,0.36888763,0.0,0.0,1.0,0.0,0.0
0.4499041,0.5579858,0.43578967,0.35892424,0.45298466,0.0,0.0,1.0,0.0,0.0
0.55069005,0.26926416,0.704604,0.6150646,0.27321988,0.0,0.0,0.0,0.0,0.0
0.5013438,0.40703338,0.6758947,0.6499593,0.3208762,0.0,1.0,1.0,1.0,1.0
0.44010162,0.35589868,0.70348644,0.6146331,0.2992672,1.0,1.0,0.0,1.0,1.0
0.41512316,0.68782264,0.2636015,0.28170663,0.59387386,0.0,0.0,1.0,0.0,1.0
0.5255197,0.4300348,0.5995685,0.54265916,0.34305868,0.0,1.0,0.0,0.0,0.0
0.43489772,0.46419546,0.51659596,0.29376045,0.36825284,0.0,1.0,0.0,1.0,1.0
0.46479464,0.4702513,0.5726096,0.56405693,0.36841533,0.0,1.0,0.0,0.0,0.0
0.434088,0.26954713,0.6828213,0.45584553,0.24539062,0.0,1.0,1.0,0.0,1.0
0.35324422,0.5144816,0.53953356,0.27386928,0.45200655,1.0,0.0,0.0,0.0,0.0
0.4203455,0.4573007,0.5705199,0.40651572,0.4241888,1.0,0.0,0.0,1.0,1.0
0.46410537,0.45298177,0.48729432,0.5997876,0.5179079,0.0,0.0,0.0,0.0,0.0
0.33578303,0.39342123,0.6052047,0.70003796,0.48084068,0.0,0.0,1.0,1.0,0.0
0.46653417,0.31853434,0.7424433,0.5773531,0.184369,1.0,0.0,1.0,1.0,1.0
0.5188957,0.29465595,0.7118023,0.5450169,0.19166052,1.0,0.0,0.0,1.0,0.0
0.45594275,0.4156763,0.6393269,0.71478194,0.4445033,0.0,0.0,0.0,0.0,0.0
0.35331917,0.6166351,0.3980001,0.29662666,0.51986057,1.0,0.0,0.0,1.0,1.0
0.42200476,0.27364582,0.76439077,0.5448679,0.22581872,1.0,1.0,1.0,1.0,0.0
0.4471367,0.47191796,0.49347562,0.44021165,0.48665577,0.0,1.0,0.0,0.0,0.0
0.43483025,0.3331402,0.6404654,0.4074833,0.40390563,0.0,0.0,0.0,0.0,0.0
0.56806684,0.39746916,0.5062358,0.523932,0.4589373,0.0,0.0,1.0,0.0,1.0
0.3681449,0.2352919,0.7848716,0.56751263,0.27297652,1.0,0.0,1.0,1.0,1.0
0.45061097,0.43279815,0.57444465,0.3395164,0.3562392,0.0,0.0,1.0,1.0,1.0
0.51717937,0.3491689,0.6187027,0.632142,0.36912093,1.0,0.0,1.0,1.0,0.0
0.30026388,0.4508919,0.5629945,0.213349,0.3322196,1.0,1.0,1.0,1.0,0.0
0.5813545,0.51102287,0.49399337,0.59052736,0.39910707,1.0,1.0,1.0,0.0,0.0
0.38698012,0.3395759,0.6370962,0.4179965,0.34569958,0.0,1.0,1.0,0.0,1.0
0.49898747,0.46855187,0.54937583,0.51467896,0.35766524,1.0,1.0,0.0,1.0,1.0
0.34775624,0.5180442,0.5470762,0.29506662,0.39946634,0.0,1.0,1.0,1.0,0.0
0.32364282,0.2583143,0.7659653,0.61031884,0.23404434,1.0,0.0,0.0,0.0,1.0
0.35942695,0.36092386,0.664494,0.57851243,0.41738313,1.0,1.0,0.0,1.0,1.0
0.3261894,0.39341563,0.6053913,0.32345438,0.36647925,0.0,1.0,0.0,0.0,0.0
0.4108157,0.49855614,0.5150597,0.34973446,0.4002116,0.0,0.0,0.0,0.0,1.0
0.3622631,0.58993113,0.38174477,0.56783193,0.5956552,1.0,1.0,1.0,1.0,1.0
0.5067678,0.355883,0.67504853,0.56297046,0.3259537,0.0,1.0,1.0,1.0,0.0
0.38541448,0.48264968,0.44755182,0.3409493,0.47327724,0.0,0.0,1.0,1.0,0.0
0.4257715,0.25611562,0.77338994,0.5458718,0.20886487,0.0,1.0,1.0,1.0,1.0
0.33981252,0.37528878,0.65315914,0.53638774,0.36872405,1.0,1.0,0.0,0.0,1.0
0.4315417,0.45802945,0.59385186,0.5047891,0.2731438,0.0,1.0,1.0,0.0,0.0
0.36238298,0.6206623,0.3378004,0.22935416,0.6309171,0.0,0.0,0.0,1.0,1.0
0.40062356,0.5507007,0.5179342,0.48416477,0.49807045,1.0,1.0,1.0,0.0,0.0
0.57411903,0.4227917,0.5024692,0.6003874,0.51304233,1.0,1.0,1.0,0.0,0.0
0.4209756,0.32789344,0.6705533,0.6078417,0.34254003,0.0,0.0,1.0,0.0,0.0
0.49373668,0.46495208,0.49927068,0.5972065,0.510717,1.0,0.0,1.0,1.0,1.0
0.45370588,0.5350377,0.45510894,0.38016382,0.53394336,1.0,1.0,1.0,1.0,0.0
0.50352377,0.45062935,0.5048277,0.43319604,0.4726518,0.0,1.0,1.0,1.0,0.0
0.49539044,0.27011573,0.75118613,0.5904333,0.21707873,0.0,1.0,1.0,1.0,0.0
0.5950566,0.41932917,0.57869697,0.630338,0.41242632,1.0,1.0,1.0,0.0,1.0
0.3882696,0.20910102,0.836059,0.73400646,0.1836898,0.0,0.0,1.0,0.0,1.0
0.50125664,0.4939937,0.42268103,0.37372553,0.4589225,0.0,0.0,0.0,1.0,0.0
0.4581431,0.3287817,0.67847246,0.47096923,0.23623134,1.0,0.0,1.0,0.0,1.0
0.45333025,0.3789729,0.6417642,0.5777593,0.3392141,1.0,1.0,0.0,0.0,0.0
0.5358914,0.41199222,0.60960937,0.5528357,0.30934143,1.0,0.0,1.0,1.0,1.0
0.5948186,0.33572793,0.62050045,0.63773614,0.35813624,0.0,0.0,1.0,1.0,1.0
0.46946326,0.3814168,0.6143288,0.593116,0.3449589,0.0,1.0,1.0,0.0,0.0
0.5153958,0.48681572,0.5262817,0.44650608,0.33987862,0.0,1.0,1.0,0.0,1.0
0.47038427,0.39088157,0.6848368,0.7327759,0.36029536,0.0,1.0,1.0,1.0,0.0
0.55787647,0.4732231,0.46611136,0.57476646,0.49907142,0.0,0.0,1.0,0.0,0.0
0.3925951,0.57465553,0.4813945,0.33782825,0.5163098,0.0,0.0,0.0,1.0,0.0
