dept_0_score,dept_1_score,dept_2_score,dept_3_score,dept_4_score,dept_0_label,dept_1_label,dept_2_label,dept_3_label,dept_4_label
0.42794183,0.409027,0.5894944,0.44831023,0.31875452,0.0,1.0,0.0,0.0,1.0
0.49945486,0.42368454,0.574034,0.5097171,0.35752916,1.0,0.0,0.0,1.0,1.0
0.5139588,0.3350675,0.6546737,0.5127116,0.290015,1.0,1.0,0.0,0.0,1.0
0.5378659,0.48077092,0.55585945,0.45764196,0.35757914,1.0,1.0,0.0,0.0,1.0
0.5466364,0.5180396,0.5221335,0.61161846,0.4391458,0.0,0.0,1.0,1.0,0.0
0.47045738,0.6148924,0.3291559,0.28309983,0.58576787,1.0,1.0,0.0,1.0,0.0
0.4115544,0.45966637,0.51316035,0.2661311,0.3475968,0.0,0.0,1.0,0.0,1.0
0.39698157,0.45476627,0.53987086,0.44254598,0.40672797,1.0,0.0,0.0,1.0,0.0
0.49902618,0.46570602,0.53334737,0.5700026,0.4626124,0.0,1.0,0.0,0.0,1.0
0.44279552,0.2709265,0.71527684,0.36547273,0.20068955,1.0,1.0,1.0,1.0,1.0
0.46331668,0.5975399,0.38082948,0.2930175,0.5243036,0.0,1.0,1.0,0.0,0.0
0.42923814,0.30429104,0.72458464,0.60588133,0.30016217,1.0,0.0,0.0,0.0,0.0
0.48968136,0.43508792,0.51669383,0.46317372,0.49315077,0.0,1.0,1.0,0.0,0.0
0.44275013,0.32751322,0.67344457,0.70293456,0.30074584,0.0,0.0,1.0,1.0,0.0
0.5133009,0.39732084,0.6201957,0.6154135,0.49451673,0.0,0.0,0.0,0.0,0.0
0.52627605,0.47103903,0.5242951,0.43003082,0.42080724,1.0,0.0,0.0,0.0,0.0
0.5136363,0.46797383,0.55854464,0.5795463,0.46364272,1.0,0.0,0.0,0.0,1.0
0.44922233,0.3854257,0.6760407,0.6821301,0.32091683,1.0,0.0,0.0,1.0,0.0
0.3804381,0.41865224,0.64100903,0.5626525,0.32964045,1.0,0.0,1.0,0.0,1.0
0.29599896,0.27032968,0.78220564,0.608683,0.26075017,1.0,1.0,1.0,1.0,0.0
0.53211874,0.4448151,0.50204337,0.54877007,0.48128372,1.0,1.0,0.0,0.0,1.0
0.49617803,0.45562825,0.57583123,0.44922265,0.40521157,1.0,0.0,0.0,0.0,1.0
0.46109048,0.57058156,0.36157212,0.32283002,0.5652083,0.0,1.0,0.0,1.0,0.0
0.50711846,0.49538863,0.5123987,0.605464,0.45883536,0.0,1.0,1.0,0.0,0.0
0.50652313,0.41417378,0.6153504,0.41281515,0.37912646,0.0,0.0,1.0,0.0,1.0
0.4439988,0.4662842,0.4591313,0.34103277,0.56204486,1.0,1.0,0.0,0.0,0.0
0.58620006,0.5050525,0.5219931,0.58255094,0.41909444,0.0,0.0,1.0,1.0,1.0
0.35538834,0.44373873,0.57394224,0.584428,0.392465,1.0,1.0,0.0,0.0,1.0
0.6482519,0.37565827,0.6258776,0.5761238,0.25669894,1.0,1.0,1.0,1.0,1.0
0.4029627,0.5082924,0.4095448,0.49336812,0.51242477,1.0,0.0,1.0,0.0,0.0
0.37700027,0.3718078,0.6320503,0.3501887,0.35870373,1.0,0.0,0.0,1.0,1.0
0.5057719,0.40937835,0.640778,0.6287327,0.38465893,1.0,0.0,1.0,1.0,1.0
0.43506128,0.39527798,0.59988886,0.5535339,0.4324205,1.0,0.0,0.0,0.0,1.0
0.48895916,0.33141702,0.68341506,0.5699386,0.30264667,0.0,1.0,0.0,0.0,0.0
0.48332828,0.57382625,0.39799473,0.17543387,0.5001763,0.0,1.0,1.0,1.0,1.0
0.49240386,0.5021992,0.50286484,0.5634131,0.54989654,1.0,0.0,0.0,1.0,0.0
0.46113417,0.40552828,0.5259081,0.51289433,0.54358935,0.0,1.0,1.0,0.0,0.0
0.39509284,0.41285774,0.62042874,0.67319775,0.3574874,0.0,0.0,1.0,0.0,1.0
0.5114253,0.6582388,0.30435893,0.34933367,0.6348918,1.0,1.0,1.0,0.0,0.0
0.50077766,0.35980952,0.63807,0.54734945,0.31763443,1.0,1.0,1.0,0.0,1.0
0.5828235,0.38213766,0.6161847,0.6759123,0.40795705,1.0,1.0,1.0,0.0,1.0
0.43982795,0.5318077,0.42334318,0.25762695,0.49167275,0.0,0.0,0.0,1.0,0.0
0.5671205,0.34235784,0.55743796,0.49627325,0.39327377,1.0,1.0,1.0,0.0,1.0
0.54491764,0.40078354,0.5597974,0.45164445,0.3922853,1.0,1.0,1.0,0.0,0.0
0.41966906,0.30805066,0.7182353,0.48891214,0.24648517,1.0,1.0,1.0,0.0,0.0
0.48210025,0.26557976,0.70225924,0.67406577,0.42319924,1.0,0.0,1.0,0.0,1.0
0.45630783,0.35119608,0.64635414,0.5148957,0.37211007,0.0,1.0,0.0,1.0,0.0
0.48693046,0.59616023,0.43197873,0.5313318,0.5465655,0.0,1.0,0.0,1.0,0.0
0.5249617,0.41636,0.5614543,0.521663,0.37780818,1.0,0.0,1.0,1.0,0.0
0.54027987,0.30737022,0.72846335,0.59781283,0.23052542,0.0,0.0,1.0,1.0,1.0
0.39665678,0.41079482,0.5904513,0.37815574,0.3522529,1.0,0.0,0.0,1.0,0.0
0.40332845,0.31544632,0.6827242,0.60067046,0.3958096,1.0,0.0,0.0,0.0,1.0
0.4925534,0.40461034,0.5803207,0.38909552,0.35435233,0.0,1.0,0.0,0.0,0.0
0.49660864,0.5357348,0.43210793,0.48110756,0.55739254,0.0,0.0,1.0,1.0,1.0
0.48657334,0.26463708,0.76116115,0.63777125,0.26626188,0.0,0.0,1.0,0.0,1.0
0.6111855,0.51139385,0.4665887,0.5237028,0.5229506,1.0,1.0,1.0,1.0,1.0
0.43285504,0.60672116,0.4039482,0.4843032,0.55075365,0.0,0.0,0.0,0.0,1.0
0.3738326,0.405482,0.6314444,0.6079381,0.49500936,0.0,1.0,0.0,1.0,1.0
0.5286574,0.49425322,0.47971466,0.47773495,0.44052577,0.0,1.0,0.0,1.0,0.0
0.46947956,0.68831885,0.27342114,0.36446208,0.61087865,1.0,1.0,1.0,1.0,0.0
0.47965026,0.57233524,0.44455966,0.5468284,0.5113017,0.0,1.0,0.0,0.0,1.0
0.47914323,0.42135245,0.6794849,0.65395075,0.3443981,0.0,0.0,0.0,0.0,0.0
0.43900952,0.44185185,0.49206153,0.4063205,0.42871526,0.0,1.0,0.0,1.0,1.0
0.47689468,0.2775127,0.7464624,0.61879,0.2339229,1.0,0.0,0.0,0.0,1.0
0.48166245,0.55717313,0.43421057,0.3627314,0.4392912,0.0,1.0,0.0,0.0,0.0
0.4960691,0.37177113,0.61813813,0.5968209,0.32796383,0.0,0.0,0.0,1.0,1.0
0.50929385,0.5063562,0.44546714,0.36444423,0.44694906,0.0,1.0,1.0,1.0,1.0
0.45668623,0.33941072,0.69848317,0.53814876,0.26066023,0.0,0.0,0.0,1.0,1.0
0.43673426,0.4356159,0.5284413,0.36474073,0.36350042,0.0,0.0,1.0,1.0,0.0
0.49796382,0.52862954,0.46207437,0.40906695,0.50195116,0.0,0.0,1.0,0.0,0.0
0.3934642,0.5502152,0.3897444,0.41853762,0.56633264,1.0,1.0,1.0,0.0,1.0
0.40964013,0.41613436,0.53756446,0.3717338,0.43789443,1.0,0.0,1.0,1.0,1.0
0.48075372,0.3990358,0.5449496,0.37071544,0.38545147,1.0,0.0,1.0,1.0,1.0
0.27611303,0.29261675,0.77524084,0.5316285,0.23191142,0.0,1.0,0.0,1.0,1.0
0.37453344,0.44573766,0.5720828,0.43176627,0.36605766,1.0,1.0,0.0,1.0,0.0
0.41834447,0.49168244,0.54860103,0.5540717,0.49237272,0.0,0.0,1.0,0.0,0.0
0.3596373,0.29554313,0.7584123,0.46301103,0.25246483,0.0,0.0,1.0,0.0,0.0
0.45661,0.58035964,0.42178625,0.4285579,0.4769054,1.0,1.0,1.0,1.0,1.0
0.4682614,0.40849712,0.59037435,0.6145091,0.44574893,1.0,0.0,1.0,0.0,0.0
0.49449423,0.37968284,0.7322772,0.71151316,0.3016034,0.0,0.0,1.0,0.0,1.0
0.50627327,0.54421294,0.33637056,0.29360723,0.5974418,0.0,0.0,0.0,0.0,1.0
0.34571823,0.60152197,0.31235367,0.19623552,0.6464434,0.0,1.0,1.0,0.0,0.0
0.3998962,0.6573989,0.3034386,0.26322374,0.61111665,1.0,0.0,0.0,1.0,1.0
0.44292364,0.3545391,0.6388371,0.5856756,0.34628567,0.0,1.0,0.0,0.0,1.0
0.36162716,0.41884285,0.5945922,0.44002858,0.37755296,1.0,1.0,1.0,0.0,0.0
0.45433062,0.41517255,0.615212,0.3742446,0.34725264,0.0,0.0,0.0,1.0,1.0
0.45888576,0.44142503,0.56816214,0.56342053,0.39302346,1.0,0.0,0.0,1.0,0.0
0.5493193,0.4715274,0.54639065,0.4804168,0.359054,1.0,0.0,0.0,0.0,1.0
0.44731838,0.6068324,0.38752943,0.34134638,0.5214668,1.0,1.0,0.0,1.0,1.0
0.40928513,0.30861565,0.7423594,0.72840947,0.27932915,1.0,1.0,0.0,0.0,0.0
0.5174564,0.33633915,0.65420514,0.6258815,0.30055198,0.0,0.0,0.0,1.0,0.0
0.46958992,0.5371254,0.43469992,0.27681458,0.46657094,0.0,1.0,0.0,1.0,0.0
0.46041366,0.23370664,0.7809462,0.5452409,0.20716217,1.0,1.0,1.0,1.0,0.0
0.43154508,0.31230447,0.70160645,0.55722785,0.3188766,1.0,1.0,1.0,0.0,1.0
0.46244225,0.38916302,0.63884264,0.6556349,0.34421435,0.0,0.0,1.0,0.0,1.0
0.40600252,0.45480263,0.6146347,0.41539997,0.28307447,0.0,1.0,1.0,1.0,0.0
0.44636685,0.28074133,0.7992334,0.7745398,0.27842236,0.0,0.0,0.0,0.0,1.0
0.33721405,0.39704433,0.6690053,0.47330683,0.3320893,1.0,1.0,1.0,1.0,0.0
0.35741326,0.35532877,0.70316523,0.57241666,0.27920508,0.0,1.0,0.0,1.0,0.0
0.4666335,0.4424097,0.57478714,0.6011863,0.44139725,0.0,0.0,1.0,1.0,1.0
0.38857266,0.49691036,0.48516917,0.43706053,0.5494624,1.0,0.0,0.0,0.0,1.0
0.4598361,0.3612755,0.67956257,0.68804324,0.33949786,1.0,0.0,1.0,1.0,0.0
0.5005119,0.42285424,0.62056977,0.61115104,0.42452195,1.0,0.0,0.0,0.0,1.0
0.5156689,0.40989244,0.5117271,0.5859787,0.4700518,0.0,1.0,1.0,1.0,0.0
0.4285886,0.5065923,0.45015356,0.1887216,0.46319517,0.0,0.0,0.0,0.0,1.0
0.34029087,0.3662811,0.69180536,0.64427304,0.40766427,1.0,0.0,1.0,0.0,1.0
0.47897598,0.4520671,0.56262,0.57451236,0.41710007,1.0,1.0,1.0,1.0,0.0
0.48549145,0.50260806,0.49213937,0.46130672,0.49489355,1.0,0.0,1.0,1.0,1.0
0.4210643,0.35019457,0.70704424,0.60911006,0.31681535,0.0,1.0,1.0,1.0,1.0
0.49573636,0.4768985,0.53868663,0.659638,0.41239688,0.0,1.0,1.0,0.0,1.0
0.47163174,0.2390944,0.8317016,0.6744283,0.17911355,0.0,0.0,0.0,1.0,1.0
0.36185092,0.45734882,0.5396973,0.2840383,0.4224574,0.0,1.0,0.0,0.0,1.0
0.5711177,0.35907575,0.57537496,0.5236275,0.48403433,0.0,0.0,0.0,1.0,0.0
0.51574355,0.43105927,0.5119335,0.42787886,0.4704794,0.0,1.0,1.0,1.0,1.0
0.49139977,0.27073318,0.7682778,0.63837785,0.2137143,0.0,1.0,0.0,0.0,0.0
0.38871428,0.53283393,0.4249231,0.47646466,0.5573733,0.0,1.0,0.0,1.0,1.0
0.4893315,0.42189807,0.5849678,0.44083157,0.27900353,1.0,1.0,1.0,0.0,1.0
0.44408926,0.33782727,0.64558744,0.54559433,0.27212965,1.0,1.0,1.0,1.0,0.0
0.410388,0.341001,0.6614883,0.5075592,0.29378787,0.0,1.0,1.0,0.0,1.0
0.41987443,0.5779135,0.4398715,0.23951581,0.5380036,0.0,0.0,0.0,1.0,1.0
0.41254747,0.48581854,0.5042787,0.5245345,0.5163781,1.0,0.0,1.0,1.0,1.0
0.34888136,0.26495954,0.7843322,0.70783633,0.2925788,1.0,0.0,1.0,1.0,1.0
0.41380182,0.31267348,0.75698227,0.5497404,0.23471417,1.0,0.0,1.0,1.0,1.0
0.45856783,0.45131776,0.5623232,0.43265465,0.35551977,0.0,1.0,0.0,0.0,0.0
0.5950978,0.6247226,0.3240448,0.43903497,0.6315436,0.0,0.0,0.0,1.0,1.0
0.48696658,0.41087765,0.54795974,0.5642249,0.48789892,0.0,0.0,0.0,1.0,0.0
0.47687754,0.60164726,0.3430623,0.21634121,0.5695762,0.0,0.0,1.0,0.0,0.0
0.4439007,0.3725682,0.6121515,0.46618715,0.4742143,0.0,1.0,1.0,0.0,1.0
0.42974672,0.3283009,0.70142806,0.58866173,0.29980612,0.0,1.0,0.0,1.0,1.0
0.31097853,0.40714142,0.613744,0.36408365,0.26253787,1.0,0.0,0.0,1.0,1.0
0.41559166,0.659574,0.316465,0.3910151,0.62065166,1.0,0.0,0.0,0.0,1.0
0.45202735,0.39041376,0.65114325,0.43866792,0.25487185,1.0,0.0,0.0,1.0,1.0
0.40094775,0.34352842,0.70792216,0.50409526,0.24409838,1.0,0.0,1.0,0.0,1.0
0.44257447,0.43392003,0.56777525,0.43075442,0.41918024,1.0,1.0,0.0,1.0,0.0
0.40932274,0.37229285,0.6927913,0.728425,0.34787074,0.0,1.0,1.0,0.0,0.0
0.5074642,0.29279324,0.729293,0.6367823,0.18466276,0.0,0.0,1.0,1.0,1.0
0.47622716,0.31996182,0.7288853,0.5694267,0.37317324,0.0,0.0,0.0,0.0,1.0
0.5034009,0.51249176,0.46929547,0.34687573,0.48221144,1.0,1.0,0.0,0.0,0.0
0.5536184,0.41643828,0.6399922,0.6235323,0.31016222,0.0,0.0,1.0,0.0,0.0
0.4575461,0.33765465,0.5993503,0.6802508,0.36540842,0.0,1.0,1.0,1.0,0.0
0.5006754,0.59008193,0.39660558,0.48288885,0.63678116,0.0,1.0,1.0,1.0,0.0
0.41770327,0.6576389,0.3460919,0.40741646,0.5900111,0.0,1.0,1.0,1.0,0.0
0.432913,0.28871208,0.7878973,0.5436175,0.18741296,0.0,1.0,1.0,0.0,0.0
0.4435946,0.46750584,0.5908205,0.65047884,0.3675147,1.0,0.0,0.0,0.0,0.0
0.30580968,0.45617482,0.6232001,0.31231925,0.38948226,0.0,0.0,1.0,1.0,1.0
0.48469552,0.34001532,0.6759796,0.6232559,0.3015003,0.0,1.0,0.0,1.0,0.0
0.52400184,0.5836366,0.40923744,0.50314593,0.56717974,1.0,0.0,1.0,1.0,0.0
0.33336425,0.44638723,0.6273391,0.5079201,0.39804205,0.0,0.0,1.0,0.0,0.0
0.40218106,0.4423372,0.6193497,0.44318822,0.43330696,1.0,0.0,1.0,1.0,0.0
0.5116463,0.52836967,0.42400607,0.6118929,0.57543606,0.0,0.0,1.0,1.0,1.0
0.5142988,0.6138004,0.33238938,0.20974307,0.56904125,0.0,1.0,0.0,1.0,1.0
0.4516353,0.3215262,0.6910536,0.4720073,0.28561184,0.0,1.0,1.0,0.0,1.0
0.43102196,0.25637352,0.7741412,0.64555115,0.28562164,0.0,1.0,1.0,1.0,1.0
0.5598335,0.49792546,0.43781134,0.46975172,0.47040483,0.0,1.0,1.0,1.0,1.0
0.30692685,0.43372777,0.67159766,0.53196734,0.32428,0.0,1.0,0.0,0.0,1.0
0.47531143,0.28837276,0.74714094,0.586015,0.21143761,1.0,1.0,0.0,1.0,0.0
0.3881515,0.4954927,0.4663396,0.40388206,0.524775,0.0,0.0,1.0,0.0,1.0
0.41591007,0.38527784,0.62623423,0.5059503,0.35588017,1.0,0.0,1.0,1.0,1.0
0.39103538,0.4846921,0.52843565,0.41032472,0.51127046,1.0,1.0,1.0,1.0,0.0
0.53075,0.56907237,0.3964734,0.3462688,0.5114794,0.0,0.0,1.0,0.0,1.0
0.39719543,0.4357677,0.5735158,0.42856833,0.38239646,0.0,1.0,0.0,0.0,1.0
0.4590459,0.5699389,0.40406424,0.35766178,0.5304772,1.0,0.0,0.0,0.0,1.0
0.44832274,0.45503888,0.6072112,0.6144339,0.37324992,1.0,1.0,0.0,0.0,0.0
0.47643986,0.49716243,0.50981945,0.40051863,0.46782097,1.0,0.0,1.0,1.0,1.0
0.40456685,0.4917621,0.49772084,0.42050838,0.4172788,0.0,0.0,0.0,1.0,0.0
0.42580116,0.39909956,0.65628344,0.4253677,0.36168617,0.0,1.0,1.0,1.0,1.0
0.35105565,0.37491897,0.6373985,0.5211368,0.35588735,0.0,0.0,0.0,0.0,0.0
0.4560669,0.41154262,0.6648414,0.71384877,0.3227875,0.0,0.0,0.0,0.0,1.0
0.46587715,0.46243206,0.6126131,0.5960641,0.3656274,1.0,1.0,1.0,1.0,1.0
0.41119224,0.2571466,0.76081324,0.673225,0.2770029,0.0,1.0,1.0,0.0,0.0
0.38759133,0.48534214,0.5520127,0.54654294,0.43528756,0.0,0.0,0.0,0.0,1.0
0.502887,0.4313243,0.593708,0.5439236,0.36460042,1.0,0.0,1.0,0.0,1.0
0.5067331,0.48543388,0.49835202,0.38712612,0.41654503,1.0,1.0,0.0,1.0,1.0
0.4165531,0.5226862,0.43915945,0.2779727,0.48609215,1.0,1.0,0.0,0.0,1.0
0.47522882,0.42828003,0.5292745,0.36598995,0.3926062,1.0,1.0,1.0,0.0,1.0
0.32819384,0.24707033,0.80169696,0.54533863,0.15209894,1.0,0.0,1.0,0.0,0.0
0.435071,0.43444473,0.5665509,0.40023664,0.3865611,1.0,1.0,0.0,0.0,0.0
0.5007856,0.47974214,0.49403402,0.34715968,0.433333,1.0,1.0,1.0,1.0,0.0
0.3207273,0.3301242,0.7138903,0.5665784,0.34215474,1.0,1.0,0.0,0.0,1.0
0.45327303,0.4460729,0.53828615,0.48745352,0.41274607,1.0,0.0,0.0,1.0,0.0
0.46206596,0.35269478,0.6763669,0.49869153,0.28051057,1.0,1.0,1.0,1.0,0.0
0.49382585,0.38873065,0.63164264,0.65751356,0.42334342,1.0,0.0,1.0,1.0,1.0
0.5052544,0.4436616,0.52393985,0.44174626,0.5116207,1.0,0.0,1.0,0.0,0.0
0.51782244,0.50452214,0.4334708,0.44496828,0.47934082,1.0,0.0,1.0,0.0,0.0
0.51649004,0.29609528,0.7647458,0.7140203,0.21137002,1.0,0.0,0.0,1.0,0.0
0.38556626,0.51380104,0.5430266,0.44974387,0.47621396,0.0,0.0,1.0,0.0,1.0
0.58374214,0.49813455,0.49989775,0.52132046,0.44439802,0.0,0.0,0.0,0.0,0.0
0.4024554,0.32974917,0.6398195,0.53796804,0.30794126,0.0,0.0,0.0,1.0,1.0
0.45055357,0.52809197,0.429463,0.26114735,0.42661676,1.0,1.0,0.0,0.0,1.0
0.45330834,0.5462309,0.4900332,0.3524711,0.44177517,0.0,1.0,1.0,0.0,1.0
0.4785999,0.46533623,0.5442536,0.49373552,0.4615403,1.0,1.0,0.0,1.0,0.0
0.34090996,0.5021045,0.46671766,0.34232318,0.506198,1.0,0.0,0.0,1.0,1.0
0.39379698,0.36189586,0.61809534,0.3333825,0.2887864,1.0,1.0,0.0,0.0,1.0
0.5071141,0.54444516,0.45561895,0.5652651,0.43719122,1.0,1.0,0.0,0.0,0.0
0.39523408,0.4382816,0.5464972,0.32763895,0.35184258,1.0,0.0,1.0,0.0,1.0
0.42372373,0.30179608,0.74055874,0.61712605,0.251161,0.0,0.0,0.0,1.0,1.0
0.5230569,0.5448002,0.41563302,0.275396,0.53269017,0.0,1.0,1.0,0.0,1.0
0.39947042,0.55447745,0.47130844,0.24246171,0.44862494,1.0,0.0,0.0,0.0,0.0
0.4437559,0.30889696,0.6611665,0.5489229,0.3584645,0.0,0.0,1.0,0.0,1.0
0.2999409,0.46072632,0.5422908,0.49879223,0.4173907,0.0,1.0,1.0,0.0,0.0
0.45128673,0.51336944,0.4701404,0.48655856,0.47390363,1.0,0.0,0.0,0.0,1.0
0.44882676,0.37095305,0.69079643,0.67121446,0.33152413,1.0,0.0,1.0,0.0,0.0
0.56756735,0.4071074,0.5899254,0.44857112,0.34286663,0.0,1.0,0.0,0.0,0.0
0.44009575,0.3127917,0.6603188,0.51005656,0.30169648,1.0,1.0,1.0,0.0,1.0
0.374861,0.2439856,0.7867278,0.61221695,0.2872146,1.0,0.0,0.0,1.0,1.0
0.5001936,0.5763151,0.40679756,0.4377699,0.59333724,1.0,1.0,0.0,1.0,1.0
0.3863161,0.2912557,0.6894437,0.510693,0.3424011,0.0,0.0,0.0,1.0,0.0
0.4624132,0.36237976,0.6409802,0.6217234,0.31269354,1.0,1.0,1.0,1.0,0.0
0.48697087,0.45828754,0.5066852,0.47119355,0.3835184,1.0,0.0,0.0,0.0,0.0
0.36597767,0.43090263,0.53965664,0.27209565,0.3547876,1.0,0.0,0.0,0.0,0.0
0.4556622,0.5220081,0.5110657,0.4798161,0.45606858,1.0,1.0,0.0,1.0,1.0
0.44113997,0.30896196,0.76081693,0.66411614,0.25610262,0.0,1.0,1.0,0.0,0.0
0.45117775,0.35598683,0.6804673,0.6691856,0.2809383,0.0,0.0,1.0,1.0,1.0
0.41434407,0.5572534,0.52193874,0.63448876,0.552924,1.0,1.0,1.0,1.0,1.0
0.40510723,0.43429905,0.6625851,0.45562527,0.2948216,0.0,1.0,0.0,0.0,0.0
0.317927,0.30950135,0.72452766,0.46021163,0.26511756,1.0,1.0,0.0,1.0,0.0
0.42218685,0.4968761,0.5443011,0.43740913,0.3618687,0.0,1.0,0.0,1.0,1.0
0.46390632,0.5697421,0.42204303,0.4305969,0.562535,0.0,0.0,0.0,1.0,0.0
0.42044076,0.43691596,0.5721045,0.22438332,0.31654438,1.0,0.0,0.0,0.0,1.0
0.35949984,0.39479613,0.6885651,0.5965017,0.34061027,1.0,0.0,1.0,0.0,0.0
0.40364012,0.49286023,0.5118506,0.37220734,0.46126974,1.0,1.0,1.0,1.0,1.0
0.5243039,0.51180947,0.44113705,0.45807588,0.48816824,1.0,1.0,0.0,1.0,1.0
0.43377364,0.51491547,0.44678774,0.21061374,0.4522031,1.0,1.0,0.0,0.0,1.0
0.35714284,0.55225587,0.40072688,0.20369676,0.55728215,0.0,0.0,0.0,1.0,1.0
0.4493441,0.5937219,0.37801644,0.4964739,0.52439183,1.0,1.0,1.0,1.0,1.0
0.4303043,0.37070745,0.6632443,0.39891797,0.31512597,1.0,0.0,1.0,0.0,0.0
0.4795912,0.38639942,0.6526647,0.5182206,0.3226186,1.0,0.0,1.0,1.0,0.0
0.5017323,0.36845982,0.56264335,0.3596063,0.39518926,0.0,0.0,1.0,0.0,0.0
0.40113312,0.40573624,0.58486444,0.44979355,0.37460154,0.0,0.0,0.0,0.0,0.0
0.43235624,0.40982005,0.5856242,0.29943973,0.33289957,1.0,0.0,0.0,0.0,0.0
0.33326635,0.46038395,0.56357026,0.54380304,0.42140138,1.0,1.0,0.0,1.0,1.0
0.39063004,0.45556876,0.555815,0.4968887,0.44520113,0.0,0.0,1.0,1.0,0.0
0.42649338,0.40433815,0.6053481,0.48541299,0.4028501,0.0,0.0,0.0,1.0,0.0
0.4908094,0.45937645,0.573257,0.3573401,0.3159895,1.0,1.0,0.0,0.0,0.0
0.4890946,0.36932614,0.6560666,0.5940412,0.2549981,0.0,0.0,0.0,0.0,0.0
0.42178947,0.36972663,0.5696644,0.47858948,0.43827385,1.0,1.0,0.0,0.0,1.0
0.45290732,0.5014465,0.49908638,0.40128332,0.5041374,1.0,0.0,0.0,0.0,1.0
0.4215169,0.3146041,0.72461444,0.7071699,0.29210538,1.0,0.0,1.0,1.0,0.0
0.5733876,0.5624375,0.3803249,0.3950576,0.5007787,1.0,1.0,1.0,0.0,1.0
0.41696545,0.5079496,0.46266505,0.2571593,0.6310937,0.0,0.0,1.0,1.0,1.0
0.39839995,0.5221773,0.49577394,0.45602882,0.49701634,1.0,0.0,1.0,0.0,0.0
0.4515236,0.482771,0.536674,0.5787458,0.43100318,1.0,1.0,1.0,0.0,1.0
0.5001585,0.39168566,0.60613906,0.5182362,0.35500273,1.0,0.0,1.0,0.0,1.0
0.3791148,0.4010433,0.6304423,0.52651924,0.336786,1.0,0.0,0.0,1.0,0.0
0.4143359,0.4157886,0.55221534,0.26494893,0.36504233,1.0,0.0,1.0,0.0,0.0
0.52384275,0.47921243,0.4960671,0.4608081,0.43194827,0.0,0.0,1.0,1.0,0.0
0.48866242,0.32235825,0.73149955,0.7200866,0.3432604,0.0,1.0,1.0,1.0,1.0
0.4514476,0.49597585,0.49313962,0.3987966,0.4685745,1.0,1.0,0.0,0.0,0.0
0.50223356,0.42942646,0.57729155,0.4541972,0.40094897,1.0,1.0,1.0,0.0,1.0
0.43438363,0.3384713,0.66978747,0.5437831,0.34951514,0.0,0.0,1.0,0.0,0.0
